point_id, X, Y, Z
2747,-6.316098797498711,218.3369880220428,84.97935447743289
2748,-3.383311021558953,222.1370655776782,83.98995619353157
2749,-14.21103331608451,207.11858313862825,78.5636787734581
2750,-21.524614765726056,212.42976728479945,96.92330139437665
2751,-11.341918420600521,209.3059801598962,87.5302394498327
2752,-4.888736279021089,220.27012152221337,84.67973403229708
2753,3.4875970236052467,245.7213006134901,89.20777321453413
2754,-17.674144911650046,229.50532604542178,97.84566296848635
2755,-12.159019461570011,240.0152893241672,97.40143212711311
2756,-3.1078058558264843,231.373910733765,87.83119439968641
2757,-25.311066484502007,218.7215455949521,100.70097131206009
2758,-9.738324125182203,229.8347130494381,91.9098144445882
2759,-7.16363507845027,218.58619092654337,83.14065018569141
2760,2.580512138368192,237.9880089327291,85.899581417004
2761,1.8214948565841524,240.42540023580898,87.17904808960286
2762,-18.531493842416253,227.61615174494574,97.68420940375151
2763,-9.87714886657426,232.27510681910482,93.36717411445278
2764,-18.52510517755792,232.03410367681545,99.48807851600216
2765,-5.429098927068111,241.80949273824427,92.73506168537111
2766,-0.3695814163856852,225.56300698107378,83.23521075987271
2767,-8.04094683967682,229.16012609913008,90.73912419487161
2768,-0.23900525539640682,228.33173448052713,84.63258773105196
2769,5.572489339030085,244.13379949017502,87.11860893805444
2770,-19.656045026584408,217.7172700245545,96.16553993679949
2771,-1.2820415578063091,240.4137519681169,89.06606962937366
2772,-6.41290589141758,252.62747041716563,92.07152377150427
2773,3.1444982638355157,246.27161523547346,89.38771019509966
2774,-20.693893994692658,213.97368418278933,96.8031975852796
2775,-8.392923969626082,224.46078029563384,78.27949102828698
2776,-14.079061373997021,205.47252237136894,77.39950303202095
2777,-10.232062025118495,216.63882540232282,75.6116785404897
2778,-9.904550959292635,232.19357802872742,93.56501927266905
2779,-14.887658405602991,234.60202714650882,98.0726964486191
2780,2.084022281154205,230.59929286394987,83.82239069045038
2781,-12.399284295999209,207.43284836343705,87.53882094915319
2782,-0.4046543625420611,227.83146295380814,84.64257916434272
2783,-11.538244251585283,213.4028687362516,79.78087726548979
2784,-2.541309251582007,228.83115481397186,86.76008759125091
2785,-11.110778054850542,210.8188638083406,87.6356409768548
2786,-12.902374507764065,214.9411108154949,90.14790732596164
2787,-13.958079453810683,219.71032091472935,92.12605874904543
2788,-11.21830051112046,212.94237756949155,78.55173750688213
2789,-14.321159711388702,211.28070191664344,90.85111831446773
2790,-11.570694269211856,211.9894169618812,77.64413297492649
2791,-19.150867893460443,216.9795150835359,95.4572511273272
2792,-7.253213998891383,228.59697622874876,89.72226822675691
2793,-15.921751806576864,218.0563303597522,93.29877451107312
2794,-20.476970838313903,248.95835733544783,101.66312803770884
2795,-16.739294509658862,218.8808958069602,94.03872887860588
2796,-11.437785038517404,212.2874907189542,76.23344885098011
2797,0.45303092706097914,213.72736622922312,72.19417066579551
2798,-15.753080582741177,219.4363800942365,93.41266992232872
2799,-9.41315550622096,222.6332013672233,89.51165522022205
2800,-0.19908629906265674,232.3557241588996,86.13115370019268
2801,-8.723174199714308,214.62421552012967,84.76896337677285
2802,-4.074371890348402,232.10007975159118,88.95597435775545
2803,-7.597363986218127,216.8020160127772,85.8203711860299
2804,-1.833717249814498,232.296882146469,87.65482873958145
2805,-8.81305603636136,214.22930367097484,84.67915906351037
2806,-14.729981292351823,208.50257599983564,90.81003963492874
2807,-8.136838035693913,222.55439252728482,88.55834358033988
2808,-18.07836849374391,214.35140110057233,94.51855923816905
2809,-0.46562368683649424,228.6574667058785,85.04291880620272
2810,-15.457073404353181,215.12774890102548,92.13021437827861
2811,-14.281973341614218,209.68766111920863,90.47846819665644
2812,-2.20393531419235,225.27635633791002,84.87953009768236
2813,-11.472441471968068,218.5999054211108,89.8720014407881
2814,-18.471228700597663,234.71503814645283,100.57405008055203
2815,-8.331315026898963,250.31909370061902,93.64577390231258
2816,-9.766818213326317,218.75914432712113,88.45834522924008
2817,-15.929527152026253,217.5772980532185,93.13323826462002
2818,-16.56511718695296,215.83397495252754,93.28617497642122
2819,-13.198961873710303,208.84662223986453,80.24159452399763
2820,-1.786905348757827,242.62141131065806,90.66334243252352
2821,-4.701367618045083,223.6057709038168,86.17348028047132
2822,-11.012068072340298,211.5475975676439,84.960406472604
2823,-15.899603152629396,217.76741845151838,93.31120277433071
2824,-7.007064710050173,241.73865884475504,93.9839051888979
2825,-25.354972496859972,218.43570491564526,100.74594149314824
2826,-11.469991597441037,211.4621365125486,74.72330949973798
2827,-11.791783940309102,211.95947803186078,81.29427729439568
2828,-1.4294473755521722,242.35190326233334,90.17717826789897
2829,3.275763284439563,245.44406814184856,88.8558987412984
2830,-8.35988266280873,215.02524180935,85.87557358137325
2831,-4.240325468598087,241.62276375501636,91.6015734382896
2832,-10.256936503720738,217.876223407189,76.28175311500807
2833,-26.451202340915714,226.9987927685736,103.43444142304327
2834,-13.11723307055263,233.10281423690907,96.21389755678592
2835,-11.038595952918186,212.02325497947004,83.41881391128007
2836,-15.028816357618737,238.68545986223856,99.4513722808713
2837,-12.508154123783413,239.86719008348445,97.66685751113422
2838,-14.967985505188679,208.65190163842988,91.08790269352038
2839,-20.41442482016879,225.0353628630872,98.41626553603305
2840,-9.317164543604534,233.6839625079088,93.65175303688245
2841,-14.712848443979354,212.58141518159522,91.35462541802097
2842,-6.62958221402711,241.7834775179605,93.56456794103755
2843,-6.933557685403272,219.39570724240866,87.65734882611393
2844,-21.230599589714117,220.65241368725376,97.65398179777851
2845,-9.150230804903316,216.99301962000033,87.44116780927091
2846,-9.743517399131918,222.53260811253483,77.19442274058413
2847,-14.205619511673802,219.79674027641298,92.32495565278263
2848,7.30856525381148,270.0737899017155,87.53347858753119
2849,0.09836029850680461,266.76497582299777,91.5186771274843
2850,-25.483226027054002,270.4204981508267,115.04539314105676
2851,-10.425412248090765,254.93062673073564,95.85513348937135
2852,-13.50360568388217,269.42170994131135,104.5044834268541
2853,-0.28012637234684234,275.8540260831692,95.80768667517572
2854,-4.00001515694737,271.60147203733914,97.00140859652424
2855,0.46405208133379006,287.4919945027001,102.49206825972375
2856,-4.885711260984181,277.35478545226397,100.61469416914616
2857,-20.5046519120735,263.05246786404433,107.6993590921493
2858,-5.931046900652689,252.7702906495617,91.79893166184445
2859,-20.28439229020924,267.5953817694542,109.59210737050043
2860,15.651765538288146,267.7134453592004,83.78542125015383
2861,1.8092433437514615,270.57438457779267,91.56835558686574
2862,-10.476248218571385,257.63786512896763,96.75990266107277
2863,11.329803544894943,266.9059033697264,83.54411954960003
2864,-1.584359179125073,289.5814321771628,105.50379211065568
2865,-19.194951711440723,276.1682626799024,113.34538032488574
2866,-9.596114583207424,263.4956040793619,98.094246756979
2867,-6.004077924831861,258.07816632332003,93.28232980249176
2868,-14.79605952130089,259.6719586917001,101.10512351580286
2869,-7.631177079153417,282.52702957206566,106.01983443174339
2870,-9.837086367087352,280.96275035621204,106.91933114514104
2871,-5.498748922996583,267.199878412821,96.26106561350421
2872,-21.546527192913345,271.44029490910964,113.18828069035496
2873,-19.25325136655269,280.2687200414997,119.84135021255426
2874,-14.657503468790054,265.76295260963605,103.82027418268615
2875,-5.5846841656157835,280.2202479685084,102.8279784348352
2876,-8.303050807234655,271.4912306474953,100.72836883299989
2877,-5.509769854996975,255.31472443620243,92.12136535472348
2878,-14.485493874081143,259.5074837466654,100.65620467990803
2879,3.659014401057334,262.31737388304833,87.44024973296537
2880,-10.958358740074118,260.1375011092889,98.07223786611799
2881,-7.788782620545348,257.1027744001466,94.40650200255516
2882,-15.975735558926715,271.13943019018654,107.46531257562427
2883,-3.84871520205823,256.52880507743873,91.08275047473205
2884,-8.053255533489875,271.0133741741735,100.00328203389137
2885,-15.276551587239737,258.03627890630963,100.69766801805174
2886,-11.233501582546225,261.33974870601025,98.75866961992014
2887,-1.7056214937271932,284.1142474853659,102.05821604115526
2888,-10.243924504328547,256.73416919438256,96.0148779622427
2889,-10.072543341411404,276.01894023299695,104.50559405314556
2890,-6.278180946728412,282.0581631713287,104.58561188150018
2891,-17.45718965908253,266.75954328669366,107.01770951686265
2892,-16.750828234770154,264.91365543755705,105.25073305826083
2893,-8.433522058529547,270.0067897456244,100.20554218339862
2894,-5.7784070587821645,260.5746750831887,94.08141760019397
2895,-1.8651640773140343,271.1976266540396,94.77850999299433
2896,-13.530359312739904,276.31883204244247,107.87320256524065
2897,-8.539264537227524,272.2420835384628,101.27066028777904
2898,-5.984202294225156,281.9785543001842,104.15296080393495
2899,-15.347716245421282,260.06458427493067,101.50426066157917
2900,3.6921424758170076,276.3347416955849,94.27903760562177
2901,-3.83437580150553,278.33629657791084,100.23715358269925
2902,-12.303116734581693,259.56354192148956,99.15189754152864
2903,-14.871911024158521,260.2232635888089,101.38253312474609
2904,-11.916344742839385,263.1587802045098,100.17882723094809
2905,-13.949968445108027,259.0938080334624,99.98246725660789
2906,1.1813921222947386,284.38074723150834,99.53190414481016
2907,-2.6370090655405534,269.8427281662481,95.06362358976102
2908,-8.878794237832608,257.28647963181305,95.16592715621617
2909,0.521488391023496,267.57578211513896,91.69032033366861
2910,-17.116824823785322,278.52077503359806,112.66023621736196
2911,-11.219321996562456,260.75384791475926,98.5303394255589
2912,3.6325423398681664,263.1671914799123,87.65795906781706
2913,-20.196735214782052,276.8876922682779,114.54966437017919
2914,-17.73924167086514,266.4508317895013,106.39633995192796
2915,-4.864384162233165,289.56314505684884,107.89706110607227
2916,-0.6252580614655869,270.3416590034667,93.29822195045286
2917,1.1581452378022448,272.37287808628844,92.97699997385659
2918,-17.80981372934997,261.5570413165565,104.55030325926658
2919,1.5413480671858792,266.93550068014713,90.73523087609016
2920,1.0321718451150161,263.8858434841643,89.90693475995838
2921,-10.187403673425592,281.7098529435383,107.4366178895945
2922,-11.5898227849504,254.44181057714445,96.58366127478422
2923,-4.5084263136137395,281.79466533228464,102.79569314846505
2924,-1.767305556409326,259.34705498815475,90.34329899847361
2925,7.693216938143792,268.6651507326694,86.03183322655997
2926,-3.2418865610017065,278.0197164052224,99.50818519244329
2927,-21.492745158848948,263.80410258424126,108.9465726338264
2928,-18.218598418421152,266.2602511913425,107.14808184133682
2929,-9.017937444753386,254.8111854988149,94.55669665308082
2930,-12.050809018333382,265.3264504636901,101.13151683266386
2931,-13.684119017190028,269.92816332669776,104.95285054849698
2932,-18.809122881717556,262.2740922394437,105.731204864261
2933,0.12082167039594083,258.57960309326586,88.90363300301318
2934,-19.689327514162017,275.4083845801208,114.61669699747281
2935,-22.583669351662337,269.6692162925009,112.94375903990573
2936,-11.284376932502141,262.1356901551612,99.16178592564273
2937,-16.883274483202754,262.09709828671276,104.15414011119314
2938,-11.378520385012763,263.09653953369707,99.31962208903963
2939,-5.640299743109978,270.95659337437235,98.18591570339049
2940,-2.363191566742387,277.7685892120858,98.61323957232668
2941,-4.1394249013868745,257.12937551874995,91.54229523474707
2942,-15.779413500245994,281.51095472786204,112.75867155319813
2943,-2.9920617887562457,269.3697756420985,95.07493538461462
2944,-6.760537088515974,254.07980567226815,92.63214959516364
2945,-6.597502492497,259.6015033915925,94.31889794229835
2946,-6.016874740482962,262.08546448413745,94.69119143738217
2947,-5.94171632621331,266.63799383113087,96.42161796529065
2948,-3.2323471713667686,287.65776350916036,105.60729732367066
2949,1.2312241484394804,255.57111172479506,90.63893707376585
2950,-15.086851395854666,261.6998036234542,102.40139135534609
2951,1.0062241186131757,276.7198189303239,95.11017628421243
2952,-4.091645971726791,257.85271245200653,91.57225301440772
2953,-11.336892040828332,274.4778780871201,104.84868588735831
2954,-10.847666160312457,265.2262388666687,100.23714595360832
2955,6.660607455542987,262.1880567891831,87.08839050219504
2956,-19.96608200580411,275.7847827356894,113.71275420946895
2957,-13.318424786315973,266.13663367666106,102.77633862954457
2958,-9.059194197793204,275.2991459553498,103.20838500625469
2959,-16.116191477071567,264.43808370534873,104.50196546525233
2960,-1.4066709301917228,271.67122848797567,94.8624992932738
2961,-0.5745993539914309,264.81295514455576,91.21355883065499
2962,-2.0955576791978388,275.75495203193987,96.88044499881487
2963,-1.3188819017819924,259.6111139372448,90.10120853101749
2964,-15.103776986136651,261.1102682204513,101.9182538515905
2965,-12.029308045017387,264.00083620509224,100.76935004904811
2966,-4.434142922880596,272.8270177288679,97.775661568507
2967,-2.9633119686989744,264.7734871041856,93.22081746643325
2968,-16.905381642551134,274.3942535665186,110.0034864867005
2969,-15.008770010366987,282.52975454385137,112.31973225541671
2970,-4.049360070305539,255.7407796296261,91.13361360993369
2971,-4.669924886979629,258.21257128148227,92.30264566967182
2972,-8.507964492992556,272.6174684650322,101.58182190191343
2973,-4.315492951149963,268.4170629454768,95.66846413131249
2974,-6.455225952339362,254.54743500289808,92.38837714489145
2975,2.4123411780302604,264.76230501234977,89.14049415313956
2976,-2.3873146985626477,270.2716716516708,94.99315967746881
2977,-9.761866955975108,279.0530401217449,105.96929449923947
2978,-2.4038658126070516,260.17013381574884,91.0485981207725
2979,-11.44822251290114,274.3053394003488,104.64582672969286
2980,-9.488871232763984,261.85925733674765,97.43793181974615
2981,-14.07467834708305,260.9577111993224,100.93388849495932
2982,-0.2612297734681306,263.9534367243366,90.76051733297416
2983,-7.374464680060271,289.50597751913267,110.34652933704045
2984,-20.204984266408076,263.3713336457356,107.7335101711221
2985,-12.762882892290094,278.3575571987948,108.43455406613214
2986,-9.623985617019088,270.3580399021368,101.31219141240652
2987,-12.624593230247854,281.7098735455911,110.08581359034754
2988,-0.4225474271314624,265.1641214665351,91.35623525037046
2989,-8.164650942623041,257.9426042426413,94.98275300096233
2990,3.20698448494295,263.57686857669995,88.19021221898069
2991,-16.66303409331006,270.89573557629484,108.13727826236438
2992,-8.176911080492147,268.5160040388971,99.22820062468794
2993,-2.4194386217171484,267.4271338924012,93.79192264481752
2994,-9.319234455179753,271.9588204130786,101.74932814905077
2995,-10.496921075313281,272.4431659871176,103.19288036731983
2996,-4.832431315251938,268.390182524593,96.51317125299724
2997,-2.1969820576699703,263.0635419315134,92.28629363876105
2998,-2.0945565069909264,262.2630367763346,91.94208591838445
2999,-4.836539088448859,261.11779011062094,93.44341954228723
3000,-2.0608642622189564,281.2818687343218,100.56808699458125
3001,1.8640663447228292,271.1962468141296,92.014467573199
3002,-4.665148950183493,257.2888541164363,91.90604467098895
3003,-16.042425100974015,270.4049621868023,107.29647773288943
3004,-2.631081715420322,265.4637882049723,93.23656309657717
3005,-10.657516433525188,273.3540557869836,103.59322642785588
3006,-4.63922547908318,255.1350792659735,91.33468168960418
3007,-7.811161218710282,254.71050332187116,93.45409811681932
3008,0.025772551905291152,244.89311016006855,90.98168114199851
3009,-8.67707981527758,269.5429829309226,100.17006314393396
3010,-6.473644210618289,281.21064569781595,104.36361788924006
3011,-3.4237800548390283,279.49750932197065,100.38519776809025
3012,-5.158345569636197,267.5057133249333,96.01305222848768
3013,-13.761247140028331,285.15040852869805,112.3894294178554
3014,-4.749905644560073,269.70465811163444,96.67168727767506
3015,-19.79433735462294,277.0238356570063,114.26663778846786
3016,-12.21898266719134,263.42496268843564,100.62473575808828
3017,-1.087117724879164,276.2651211507246,96.81001355705027
3018,-3.08403922220603,289.4140827041779,106.71556543809064
3019,-0.8456117193663033,278.75439122777686,97.80757028225233
3020,-8.840496925623683,255.2892224020286,94.4560787334056
3021,-17.74369801000651,282.68503519114245,114.90493189066976
3022,-7.876819376143317,272.5519814285768,100.84083138711424
3023,-1.9212423689970706,259.8944186215768,90.66093137627675
3024,-14.881661213711055,258.49774217461146,100.82431633746786
3025,-2.724030025315642,257.3411920976679,90.5031053307747
3026,-13.239719087351745,263.5782811966802,101.53672557102426
3027,-7.937539244670404,289.89907568790454,111.09671182204528
3028,-7.1043581831397375,281.57346589920024,104.83314625599678
3029,-3.382153661285571,277.2819900951113,99.21976472456764
3030,-2.1132074383225756,266.2621922747196,92.95939144899909
3031,-5.559063895944519,273.6183023092017,99.20143177977947
3032,-14.184025125162918,264.434337489009,102.71932968226244
3033,-13.598072121126691,262.7613853755282,101.30585187614983
3034,-0.2969019121777876,276.37090401270063,96.28156046702635
3035,-0.16659814829057495,265.12915299682936,91.00196365272478
3036,-5.932440810666407,259.8737703147152,93.84846027020102
3037,-10.396917559315114,268.8696967755599,101.35040244903348
3038,-3.4767660283989983,285.83194215571075,104.62560305688888
3039,-11.291178600202187,275.56342358038256,105.3768623566792
3040,-19.155007889491174,265.14957696535294,107.52216242305533
3041,6.024921122570959,266.7575424502212,88.78465675609162
3042,-16.751898630611393,263.9403574932085,104.72280688511442
3043,-10.264685366065606,264.84259537244446,99.62639543056633
3044,-0.5866039691939591,291.7735176551222,105.88570344306815
3045,-0.3255757638340242,287.97213734167894,103.188645054705
3046,-16.211985383338487,260.88526718288006,102.88880466563916
3047,-17.24341099014353,260.7775842514306,103.89189538467356
3048,-10.869359050653728,255.74355010514134,96.2041667454245
3049,-5.559661385937545,261.01797333636677,93.97889645638612
3050,4.480467499749807,264.3087661539336,87.84586165972304
3051,1.2940637957420051,279.80597050946085,96.8060483612503
3052,-10.26182340164712,263.70785182927057,99.02375912734026
3053,-17.70181866897545,266.0759841615683,106.542940596573
3054,-21.837117255742783,271.9771588928342,113.87117689333007
3055,0.9472500141278601,262.9406108642371,89.55790872381287
3056,-9.237408232298776,257.81432622295563,95.72312662959682
3057,-2.5176204893994054,261.2938468673665,91.9474925010548
3058,-10.2086708660392,271.4887687545056,102.31583633875874
3059,-11.397400895269357,286.25377835951986,111.50748504734484
3060,-14.120287833601822,258.333860213561,99.98344474428093
3061,-15.200530268668047,280.4540903504559,111.6949194716624
3062,-9.934078731659696,269.87951503879685,101.42504272921589
3063,-3.662627528181048,269.323688263745,95.6170544981686
3064,-3.289750288481031,267.6298425018339,94.50631349738244
3065,-3.725500939412626,278.0477177467752,99.87576084480027
3066,-3.449675345703099,284.52525207503834,103.6180131372899
3067,-1.0454303703043877,272.4434999148294,94.80545293951307
3068,4.357651081679364,271.9120878901839,91.56623830489578
3069,-0.7210010565876814,288.1087395417061,103.77614958335653
3070,-5.9775765749392775,259.6255964472022,93.82780219582489
3071,-19.644551801490167,274.28188403326067,112.53015545798937
3072,0.8019025935433319,281.81552749025775,98.4909995183649
3073,-8.905517514352283,268.79843608065664,100.06770771615243
3074,-8.914330795783926,250.8579959896934,93.83237214782696
3075,-8.492833928289201,254.61239247193743,94.08396014561771
3076,-3.8750126104198443,282.2728199311544,102.21324885133116
3077,-1.9408439103349053,266.89226841549055,93.05768686284284
3078,-1.497299303817158,270.39911305943224,94.2938219026557
3079,-16.48173508548004,273.5791549751841,109.210525122552
3080,-2.0825150222304956,258.1459467633575,90.4227627327227
3081,-3.4335590275875916,281.1143349834592,101.28595096988457
3082,-7.493380721997028,261.05761920913716,95.74043791704094
3083,1.4317937046620415,245.05731042632553,89.8684718798532
3084,-16.684978620030222,272.5433824654541,108.94256700443668
3085,2.397726498241582,286.68090244995994,99.35775539275002
3086,-16.01657492384885,277.9957214366258,111.12168228651818
3087,-1.0178086706215197,269.16208234124844,93.40977646506819
3088,-13.470437445962233,275.71648142004057,107.46456162989503
3089,1.3266971992651975,281.7264888842371,97.84165079249988
3090,-12.11473730590663,262.4370070418055,99.96953392311173
3091,-5.2452798766001365,291.674426518432,109.92156473067246
3092,-10.04450222199435,267.10806454133234,100.14878408981849
3093,3.8536264423836712,250.46257194464346,86.4088317680785
3094,-7.335310050866539,260.1602190383759,95.00479429071497
3095,-11.720294736138015,264.6767427419617,100.68876369990076
3096,-22.463873663721103,270.4946412900688,113.79675208315385
3097,-8.720813506339368,271.8182664810549,101.2981529415429
3098,-6.287334255112171,280.8006677628031,103.80330092109924
3099,-3.4095039229850954,275.62253871620834,98.23746868515687
3100,-16.577866518502816,267.8315609855825,106.72285208539964
3101,-2.773370949885674,277.1058349214947,98.49207235038176
3102,-4.4670065970829,262.7622550565929,93.92891430747999
3103,-8.542710494874171,290.49782900010456,112.12423997235447
3104,-11.074271961297683,255.5945855554383,96.46620080301228
3105,0.8532484807159619,277.91562205563696,96.13212656000027
3106,1.0909890265583897,284.5250050314783,100.07211482698025
3107,-4.683457875625507,256.2687835194164,91.65259010256699
3108,-22.88078704861684,269.8826731652135,113.54857364286379
3109,-6.293905795548341,274.2115453353452,100.14566959749679
3110,-6.412622148236608,273.09519629051067,99.86449960510026
3111,-2.7506272711439976,278.07142385048473,99.03346619747401
3112,-4.728395276329707,257.3461036644062,92.21084202302332
3113,0.631115666106723,282.5533887185424,99.05784654984404
3114,-13.484657007676773,258.3210142931191,99.39932233194433
3115,-9.761369203988778,265.9698926570418,99.54994779589619
3116,-5.426714708198915,279.1698050313594,102.10665608752966
3117,-18.925452316032235,264.44360060754974,106.91804155767872
3118,-0.8016535419822048,284.8972546810243,101.69708188330841
3119,-6.48331286236089,252.32920956288825,92.12334151894639
3120,0.8467936945270651,268.31470412077294,91.63467117026897
3121,-6.593036940805064,268.80321125384256,97.7728052760825
3122,-3.3896883675490983,287.7128040769767,105.80875035915278
3123,-4.290468580538658,278.45871710575966,100.7444421218549
3124,-14.778561777545036,267.63087994628677,104.70705645227726
3125,-4.8504441883984555,274.78342594803877,99.31682692784425
3126,-12.165157571047303,260.77173999175943,99.31552169580074
3127,-4.668750998033175,284.8772416991545,105.06654448338966
3128,-3.762351447319162,269.99084042731613,95.91595250679397
3129,-4.515775899932436,263.255370535688,94.2548826145695
3130,-9.11039318214415,259.84039094167906,96.22556379780593
3131,-11.548039738781455,276.222313684099,106.16792877889343
3132,-9.723506270522222,257.57390573885385,96.0802744872534
3133,-9.376368440915257,262.7255362558103,97.74897323740909
3134,-3.3549693361921555,255.6854712588668,90.35849456324848
3135,-11.123961686561572,257.61932822135896,97.26422783943529
3136,1.5791732367220845,274.22447370377427,93.28392015966479
3137,-2.938274628093666,258.09242852555866,90.84777698392848
3138,-2.085300135446289,261.49508966438293,91.43648044165757
3139,-4.58405287500085,260.05835120163096,92.9936701621512
3140,1.5426767243489508,264.05821839448214,89.19646772306444
3141,-8.67020402931172,274.63475510666177,102.31338488023715
3142,-14.680211253089055,277.3565897137602,109.49449611098217
3143,-8.723334327205208,264.82780794311196,98.39664961339784
3144,-8.974967476482746,252.47500945364726,94.34270420849137
3145,-9.14449718765269,256.9659606756483,95.47281419003909
3146,0.06281170776517797,270.2432556711956,92.734510451866
3147,-4.095173885300937,269.74307614963834,96.2655592265636
3148,-15.480773119755241,282.59989858939764,112.6487146388512
3149,-5.073246280199157,263.7633587440738,95.06880748039771
3150,1.1148322127383778,277.4766070078127,95.66846101692181
3151,0.10768885926449911,264.33649054543594,90.38072921816017
3152,-19.396130458765555,265.5138363514653,107.73058077700121
3153,0.4008737459388101,272.7884002773013,93.67313256378287
3154,-13.7648617003087,285.4623777165457,112.58249611796982
3155,-10.656524910060455,287.5708667340854,111.71589229860922
3156,-5.029073125617714,259.5616824762833,93.08122614721132
3157,1.512795104092703,264.2472301724224,89.59034806220087
3158,-16.98252611721196,267.0588154548287,106.30349122668777
3159,-0.7339467493864333,283.63118240018343,100.88637654894278
3160,-10.387426167760452,267.85117891969446,101.08780268826379
3161,-9.055715536365625,289.9437996890268,112.00148778161073
3162,-2.4112049211045985,268.4371252226448,94.1651851564667
3163,-12.089848738365703,257.72484125766755,97.82854600397958
3164,-7.034864638763452,278.10261821922035,102.83724406934272
3165,-0.0255264402968578,265.3834819429957,91.08233886532045
3166,-20.33638370036539,274.64615821947973,113.53082296694286
3167,-3.8633761697172986,283.12909206832063,103.21329410032223
3168,-11.621463697750244,268.7798145811155,102.51476325700553
3169,-15.606360418690144,264.0370954523158,103.77022417116021
3170,-4.892175681359902,268.5843120499769,96.33725804364012
3171,-15.638407189113991,269.7551448975332,106.70583661948467
3172,-7.309426427617211,277.6728607705495,102.90929599703284
3173,-3.736862926524992,280.5906031990461,101.57901081521743
3174,-15.405915683630582,262.8491473981075,103.09060441610073
3175,-10.000573726768238,263.6834934478286,98.61526280337888
3176,-4.644251175464348,265.4389818615023,94.97179210795451
3177,-1.1578138474688728,268.57549291156215,93.20335867387021
3178,-2.433467416045488,262.08392329461526,92.27836599870781
3179,-12.841132580783892,256.52376606372565,98.17440966717255
3180,-7.3624088185081575,281.5480404577062,105.22729474307555
3181,-10.456013917607024,260.8937162718182,97.97000128516021
3182,1.7511188040266745,285.3178408827921,99.7392759590841
3183,-12.89219417239022,279.5121024655808,109.07840278643815
3184,-23.308402151771674,269.1029032726742,113.52796891010999
3185,-19.579393874428916,275.9690526864599,113.28375224460433
3186,-6.617476237706626,261.9574272449945,95.29287505230909
3187,-1.7283638555855987,265.0655680133168,92.47060455112847
3188,-14.919462689834972,276.84551998944437,109.37580873328909
3189,-0.23822851983717896,262.553370328671,90.49041333136876
3190,6.781132492571558,262.5979941474033,87.48347761010956
3191,-10.411369815177324,271.4624568665372,102.8048229614596
3192,-2.1199875460451096,282.3877798313281,101.23282282850019
3193,-15.744334904086173,277.58396672912386,110.26308440734202
3194,-3.7470000334437827,262.2862598825295,93.17866854252993
3195,-18.437317614587215,264.46263078020763,106.46130214931887
3196,-7.089336570853106,276.3505712269113,102.15153028417853
3197,-1.3059333923801262,275.63055782992603,96.1831066294363
3198,-18.86048070107782,276.88080039452745,113.64315725012527
3199,-4.109890747283629,260.39478988736346,92.67391118328993
3200,-8.129867264428242,255.4977610947424,94.15663086519311
3201,-17.173052794613724,263.43198835027,104.95639872615791
3202,-16.495884321544963,264.5734129369252,104.57794868877913
3203,-1.9526014436997343,290.28166668168126,106.27877543525048
3204,-0.7343882237528305,274.29887024022935,94.9218231385306
3205,-2.1281603814902894,270.46994967598556,94.82654994780872
3206,-11.007758628497157,263.7185691511861,99.72596425397383
3207,-7.998316927730826,275.0270775460724,102.12777140173735
3208,-7.149676979650479,267.7104441432955,98.0653543772743
3209,-12.877382462516408,272.13944588962585,105.26954939024388
3210,-10.079671554017807,267.51685131423295,100.6391163503598
3211,-12.224167453237328,270.0147955470313,103.52678196872844
3212,-8.349807854220956,259.3303763852369,95.63130409372847
3213,-5.876725833288674,268.2966637886345,97.16409060256429
3214,-11.723676757156909,264.9810472991404,100.68139464359894
3215,-8.227934368422098,257.7622046982591,94.96042920439258
3216,-8.851512653461867,271.6403284080635,101.24394532057877
3217,-2.1090106511421425,266.96288884694195,93.3065648242578
3218,-0.12532765956788694,277.73380419508266,96.75017874491964
3219,-14.906914851140982,268.30559301348944,105.32831277182719
3220,-3.2695641176964614,260.82900068576805,91.98677566862898
3221,-2.6051179060514755,262.6007869379295,92.53883291866846
3222,-7.058234704604928,275.1252675875421,101.27568612670925
3223,-5.096846255635768,290.29851917384667,108.92889959967256
3224,-18.99113295241716,278.8522085401558,114.01562959957644
3225,-8.584854690403574,269.43031898491284,99.70321981746245
3226,2.644964616503586,264.4016096507125,88.81169838874003
3227,-15.339629791004398,259.4603558109942,101.44652014068618
3228,-17.67406511977373,265.11733621811436,106.00367697418248
3229,-3.3826661864164294,284.5275897075828,103.79240809198268
3230,-4.862786881156666,270.29986438096023,97.0824611415362
3231,1.313916641296089,269.4262030608336,91.3814354607955
3232,-14.706185563325619,261.5169036926482,101.58574998374398
3233,-4.8943608194628325,263.6590215073382,94.61211874995874
3234,-5.459275401331638,265.7227403858145,95.75397680706021
3235,-0.4691016876699905,283.80638514029823,100.89078913080365
3236,-21.61925462137529,264.5837130549591,109.36303775418496
3237,-13.302106782742896,275.24155096344043,107.26314146040752
3238,-0.5890164953365229,262.1017339166705,90.50128847082438
3239,-9.847307778939808,277.323049660707,104.9009589374882
3240,-18.133434113013536,259.81395451233,103.93049223819315
3241,-14.216353011650966,257.79883682884406,99.62067053281939
3242,-5.016170923621502,283.3992439767557,104.31779959667584
3243,0.5956254461453341,259.41460480771553,88.86424844565046
3244,-8.755208458938426,276.1664792382156,103.4511426224555
